# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid
1788000, 67.0, 33.0, 0.0, 0.0
1789000, 67.0, 33.0, 0.0, 0.0
1790000, 72.0, 28.0, 0.0, 0.0
1791000, 70.0, 29.0, 1.0, 0.0
1792000, 69.0, 29.0, 2.0, 0.0
1793000, 71.0, 27.0, 2.0, 0.0
1794000, 77.0, 21.0, 2.0, 0.0
1795000, 74.0, 25.0, 1.0, 0.0
1796000, 71.0, 26.0, 3.0, 0.0
1797000, 73.0, 27.0, 0.0, 0.0
1798000, 73.0, 25.0, 2.0, 0.0
1799000, 62.0, 37.0, 1.0, 0.0
1800000, 74.0, 24.0, 2.0, 0.0
1801000, 75.0, 25.0, 0.0, 0.0
1802000, 66.0, 29.0, 5.0, 0.0
1803000, 66.0, 33.0, 1.0, 0.0
1804000, 77.0, 20.0, 3.0, 0.0
1805000, 69.0, 30.0, 1.0, 0.0
1806000, 64.0, 34.0, 2.0, 0.0
1807000, 66.0, 32.0, 2.0, 0.0
1808000, 71.0, 28.0, 1.0, 0.0
1809000, 67.0, 30.0, 3.0, 0.0
1810000, 73.0, 24.0, 3.0, 0.0
1811000, 66.0, 31.0, 3.0, 0.0
1812000, 79.0, 21.0, 0.0, 0.0
1813000, 68.0, 31.0, 1.0, 0.0
1814000, 73.0, 23.0, 4.0, 0.0
1815000, 79.0, 20.0, 1.0, 0.0
1816000, 73.0, 24.0, 3.0, 0.0
1817000, 68.0, 31.0, 1.0, 0.0
1818000, 72.0, 26.0, 2.0, 0.0
1819000, 79.0, 20.0, 1.0, 0.0
1820000, 61.0, 36.0, 3.0, 0.0
1821000, 70.0, 29.0, 1.0, 0.0
1822000, 72.0, 28.0, 0.0, 0.0
1823000, 73.0, 24.0, 3.0, 0.0
1824000, 65.0, 32.0, 3.0, 0.0
1825000, 77.0, 20.0, 3.0, 0.0
1826000, 67.0, 33.0, 0.0, 0.0
1827000, 80.0, 18.0, 2.0, 0.0
1828000, 68.0, 29.0, 3.0, 0.0
1829000, 70.0, 28.0, 2.0, 0.0
1830000, 74.0, 26.0, 0.0, 0.0
1831000, 70.0, 26.0, 4.0, 0.0
1832000, 62.0, 36.0, 2.0, 0.0
1833000, 69.0, 31.0, 0.0, 0.0
1834000, 73.0, 25.0, 2.0, 0.0
1835000, 68.0, 30.0, 2.0, 0.0
1836000, 70.0, 29.0, 1.0, 0.0
1837000, 72.0, 24.0, 4.0, 0.0
1838000, 72.0, 26.0, 2.0, 0.0
1839000, 71.0, 27.0, 2.0, 0.0
1840000, 69.0, 29.0, 2.0, 0.0
1841000, 63.0, 32.0, 5.0, 0.0
1842000, 74.0, 23.0, 3.0, 0.0
1843000, 74.0, 24.0, 2.0, 0.0
1844000, 80.0, 17.0, 3.0, 0.0
1845000, 68.0, 28.0, 4.0, 0.0
1846000, 74.0, 26.0, 0.0, 0.0
1847000, 73.0, 25.0, 2.0, 0.0
1848000, 72.0, 28.0, 0.0, 0.0
1849000, 81.0, 18.0, 1.0, 0.0
1850000, 72.0, 27.0, 1.0, 0.0
1851000, 63.0, 35.0, 2.0, 0.0
1852000, 67.0, 33.0, 0.0, 0.0
1853000, 73.0, 25.0, 2.0, 0.0
1854000, 66.0, 31.0, 3.0, 0.0
1855000, 76.0, 23.0, 1.0, 0.0
1856000, 66.0, 28.0, 6.0, 0.0
1857000, 69.0, 25.0, 6.0, 0.0
1858000, 72.0, 27.0, 1.0, 0.0
1859000, 75.0, 24.0, 1.0, 0.0
1860000, 77.0, 20.0, 3.0, 0.0
1861000, 71.0, 27.0, 2.0, 0.0
1862000, 73.0, 24.0, 3.0, 0.0
1863000, 74.0, 25.0, 1.0, 0.0
1864000, 69.0, 29.0, 2.0, 0.0
1865000, 67.0, 33.0, 0.0, 0.0
1866000, 75.0, 24.0, 1.0, 0.0
1867000, 66.0, 31.0, 3.0, 0.0
1868000, 73.0, 25.0, 2.0, 0.0
1869000, 68.0, 31.0, 1.0, 0.0
1870000, 68.0, 30.0, 2.0, 0.0
1871000, 68.0, 32.0, 0.0, 0.0
1872000, 66.0, 32.0, 2.0, 0.0
1873000, 65.0, 32.0, 3.0, 0.0
1874000, 70.0, 29.0, 1.0, 0.0
1875000, 77.0, 18.0, 5.0, 0.0
1876000, 74.0, 23.0, 3.0, 0.0
1877000, 71.0, 24.0, 5.0, 0.0
1878000, 71.0, 28.0, 1.0, 0.0
1879000, 70.0, 29.0, 1.0, 0.0
1880000, 66.0, 30.0, 4.0, 0.0
1881000, 70.0, 29.0, 1.0, 0.0
1882000, 68.0, 30.0, 2.0, 0.0
1883000, 74.0, 24.0, 2.0, 0.0
1884000, 73.0, 25.0, 2.0, 0.0
1885000, 65.0, 33.0, 2.0, 0.0
1886000, 67.0, 28.0, 5.0, 0.0
1887000, 70.0, 25.0, 5.0, 0.0
1888000, 76.0, 21.0, 3.0, 0.0
1889000, 64.0, 32.0, 4.0, 0.0
1890000, 63.0, 32.0, 5.0, 0.0
1891000, 69.0, 30.0, 1.0, 0.0
1892000, 69.0, 30.0, 1.0, 0.0
1893000, 71.0, 28.0, 1.0, 0.0
1894000, 70.0, 28.0, 2.0, 0.0
1895000, 78.0, 21.0, 1.0, 0.0
1896000, 65.0, 35.0, 0.0, 0.0
1897000, 64.0, 34.0, 2.0, 0.0
1898000, 70.0, 28.0, 2.0, 0.0
1899000, 74.0, 25.0, 1.0, 0.0
1900000, 72.0, 25.0, 3.0, 0.0
1901000, 74.0, 25.0, 1.0, 0.0
1902000, 62.0, 37.0, 1.0, 0.0
1903000, 72.0, 26.0, 2.0, 0.0
1904000, 71.0, 27.0, 2.0, 0.0
1905000, 70.0, 30.0, 0.0, 0.0
1906000, 64.0, 33.0, 3.0, 0.0
1907000, 67.0, 32.0, 1.0, 0.0
1908000, 65.0, 35.0, 0.0, 0.0
1909000, 75.0, 21.0, 4.0, 0.0
1910000, 67.0, 30.0, 3.0, 0.0
1911000, 65.0, 35.0, 0.0, 0.0
1912000, 74.0, 24.0, 2.0, 0.0
1913000, 66.0, 29.0, 5.0, 0.0
1914000, 79.0, 19.0, 2.0, 0.0
1915000, 68.0, 28.0, 4.0, 0.0
1916000, 69.0, 31.0, 0.0, 0.0
1917000, 69.0, 29.0, 2.0, 0.0
1918000, 64.0, 35.0, 1.0, 0.0
1919000, 67.0, 30.0, 3.0, 0.0
1920000, 70.0, 28.0, 2.0, 0.0
1921000, 68.0, 28.0, 4.0, 0.0
1922000, 73.0, 26.0, 1.0, 0.0
1923000, 79.0, 19.0, 2.0, 0.0
1924000, 70.0, 28.0, 2.0, 0.0
1925000, 68.0, 31.0, 1.0, 0.0
1926000, 71.0, 29.0, 0.0, 0.0
1927000, 63.0, 34.0, 3.0, 0.0
1928000, 72.0, 27.0, 1.0, 0.0
1929000, 68.0, 31.0, 1.0, 0.0
1930000, 65.0, 31.0, 4.0, 0.0
1931000, 69.0, 28.0, 3.0, 0.0
1932000, 75.0, 24.0, 1.0, 0.0
1933000, 65.0, 30.0, 5.0, 0.0
1934000, 66.0, 31.0, 3.0, 0.0
1935000, 69.0, 26.0, 5.0, 0.0
1936000, 73.0, 23.0, 4.0, 0.0
1937000, 67.0, 31.0, 2.0, 0.0
1938000, 72.0, 26.0, 2.0, 0.0
1939000, 71.0, 28.0, 1.0, 0.0
1940000, 67.0, 29.0, 4.0, 0.0
1941000, 70.0, 26.0, 4.0, 0.0
1942000, 73.0, 24.0, 3.0, 0.0
1943000, 68.0, 31.0, 1.0, 0.0
1944000, 79.0, 20.0, 1.0, 0.0
1945000, 71.0, 29.0, 0.0, 0.0
1946000, 68.0, 27.0, 5.0, 0.0
1947000, 68.0, 29.0, 3.0, 0.0
1948000, 68.0, 27.0, 5.0, 0.0
1949000, 73.0, 25.0, 2.0, 0.0
1950000, 71.0, 23.0, 6.0, 0.0
1951000, 66.0, 31.0, 3.0, 0.0
1952000, 77.0, 21.0, 2.0, 0.0
1953000, 63.0, 34.0, 3.0, 0.0
1954000, 70.0, 28.0, 2.0, 0.0
1955000, 77.0, 21.0, 2.0, 0.0
1956000, 77.0, 23.0, 0.0, 0.0
1957000, 63.0, 36.0, 1.0, 0.0
1958000, 65.0, 34.0, 1.0, 0.0
1959000, 66.0, 30.0, 4.0, 0.0
1960000, 61.0, 39.0, 0.0, 0.0
1961000, 66.0, 30.0, 4.0, 0.0
1962000, 72.0, 28.0, 0.0, 0.0
1963000, 73.0, 25.0, 2.0, 0.0
1964000, 71.0, 27.0, 2.0, 0.0
1965000, 67.0, 32.0, 1.0, 0.0
1966000, 63.0, 33.0, 4.0, 0.0
1967000, 69.0, 29.0, 2.0, 0.0
1968000, 72.0, 28.0, 0.0, 0.0
1969000, 65.0, 32.0, 3.0, 0.0
1970000, 65.0, 33.0, 2.0, 0.0
1971000, 72.0, 28.0, 0.0, 0.0
1972000, 66.0, 33.0, 1.0, 0.0
1973000, 75.0, 24.0, 1.0, 0.0
1974000, 74.0, 26.0, 0.0, 0.0
1975000, 66.0, 32.0, 2.0, 0.0
1976000, 71.0, 28.0, 1.0, 0.0
1977000, 72.0, 27.0, 1.0, 0.0
1978000, 69.0, 28.0, 3.0, 0.0
1979000, 68.0, 31.0, 1.0, 0.0
1980000, 66.0, 31.0, 3.0, 0.0
1981000, 70.0, 29.0, 1.0, 0.0
1982000, 73.0, 26.0, 1.0, 0.0
1983000, 73.0, 25.0, 2.0, 0.0
1984000, 64.0, 32.0, 4.0, 0.0
1985000, 71.0, 27.0, 2.0, 0.0
1986000, 69.0, 27.0, 4.0, 0.0
1987000, 69.0, 30.0, 1.0, 0.0
1988000, 74.0, 25.0, 1.0, 0.0
1989000, 76.0, 21.0, 3.0, 0.0
1990000, 72.0, 26.0, 2.0, 0.0
1991000, 69.0, 30.0, 1.0, 0.0
1992000, 73.0, 26.0, 1.0, 0.0
1993000, 68.0, 29.0, 3.0, 0.0
1994000, 72.0, 27.0, 1.0, 0.0
1995000, 69.0, 31.0, 0.0, 0.0
1996000, 75.0, 22.0, 3.0, 0.0
1997000, 79.0, 20.0, 1.0, 0.0
1998000, 74.0, 24.0, 2.0, 0.0
1999000, 66.0, 31.0, 3.0, 0.0
2000000, 69.0, 30.0, 1.0, 0.0
2001000, 75.0, 20.0, 5.0, 0.0
2002000, 72.0, 26.0, 2.0, 0.0
2003000, 66.0, 34.0, 0.0, 0.0
2004000, 69.0, 29.0, 2.0, 0.0
2005000, 70.0, 25.0, 5.0, 0.0
2006000, 67.0, 32.0, 1.0, 0.0
2007000, 68.0, 29.0, 3.0, 0.0
2008000, 64.0, 34.0, 2.0, 0.0
2009000, 75.0, 22.0, 3.0, 0.0
2010000, 61.0, 37.0, 2.0, 0.0
2011000, 68.0, 30.0, 2.0, 0.0
2012000, 78.0, 21.0, 1.0, 0.0
2013000, 79.0, 21.0, 0.0, 0.0
2014000, 74.0, 23.0, 3.0, 0.0
2015000, 73.0, 25.0, 2.0, 0.0
2016000, 65.0, 32.0, 3.0, 0.0
2017000, 69.0, 28.0, 3.0, 0.0
2018000, 66.0, 33.0, 1.0, 0.0
2019000, 69.0, 29.0, 2.0, 0.0
2020000, 70.0, 29.0, 1.0, 0.0
2021000, 72.0, 28.0, 0.0, 0.0
2022000, 75.0, 25.0, 0.0, 0.0
2023000, 73.0, 25.0, 2.0, 0.0
2024000, 66.0, 33.0, 1.0, 0.0
2025000, 67.0, 30.0, 3.0, 0.0
2026000, 73.0, 26.0, 1.0, 0.0
2027000, 76.0, 21.0, 3.0, 0.0
2028000, 73.0, 26.0, 1.0, 0.0
2029000, 72.0, 27.0, 1.0, 0.0
2030000, 68.0, 31.0, 1.0, 0.0
2031000, 71.0, 28.0, 1.0, 0.0
2032000, 71.0, 27.0, 2.0, 0.0
2033000, 71.0, 28.0, 1.0, 0.0
2034000, 71.0, 26.0, 3.0, 0.0
2035000, 71.0, 27.0, 2.0, 0.0
2036000, 65.0, 32.0, 3.0, 0.0
2037000, 75.0, 23.0, 2.0, 0.0
2038000, 70.0, 29.0, 1.0, 0.0
2039000, 75.0, 24.0, 1.0, 0.0
2040000, 66.0, 30.0, 4.0, 0.0
2041000, 74.0, 25.0, 1.0, 0.0
2042000, 70.0, 30.0, 0.0, 0.0
2043000, 78.0, 22.0, 0.0, 0.0
2044000, 65.0, 34.0, 1.0, 0.0
2045000, 67.0, 32.0, 1.0, 0.0
2046000, 69.0, 29.0, 2.0, 0.0
2047000, 66.0, 33.0, 1.0, 0.0
2048000, 68.0, 31.0, 1.0, 0.0
2049000, 69.0, 29.0, 2.0, 0.0
2050000, 75.0, 23.0, 2.0, 0.0
2051000, 73.0, 25.0, 2.0, 0.0
2052000, 66.0, 34.0, 0.0, 0.0
2053000, 68.0, 30.0, 2.0, 0.0
2054000, 68.0, 31.0, 1.0, 0.0
2055000, 68.0, 31.0, 1.0, 0.0
2056000, 62.0, 34.0, 4.0, 0.0
2057000, 72.0, 27.0, 1.0, 0.0
2058000, 73.0, 24.0, 3.0, 0.0
2059000, 62.0, 36.0, 2.0, 0.0
2060000, 66.0, 33.0, 1.0, 0.0
2061000, 70.0, 29.0, 1.0, 0.0
2062000, 69.0, 30.0, 1.0, 0.0
2063000, 71.0, 25.0, 4.0, 0.0
2064000, 69.0, 28.0, 3.0, 0.0
2065000, 74.0, 25.0, 1.0, 0.0
2066000, 70.0, 28.0, 2.0, 0.0
2067000, 70.0, 28.0, 2.0, 0.0
2068000, 69.0, 31.0, 0.0, 0.0
2069000, 76.0, 22.0, 2.0, 0.0
2070000, 66.0, 31.0, 3.0, 0.0
2071000, 74.0, 24.0, 2.0, 0.0
2072000, 70.0, 28.0, 2.0, 0.0
2073000, 68.0, 29.0, 3.0, 0.0
2074000, 71.0, 29.0, 0.0, 0.0
2075000, 71.0, 29.0, 0.0, 0.0
2076000, 62.0, 31.0, 7.0, 0.0
2077000, 78.0, 21.0, 1.0, 0.0
2078000, 70.0, 27.0, 3.0, 0.0
2079000, 72.0, 28.0, 0.0, 0.0
2080000, 69.0, 31.0, 0.0, 0.0
2081000, 71.0, 28.0, 1.0, 0.0
2082000, 73.0, 25.0, 2.0, 0.0
2083000, 71.0, 28.0, 1.0, 0.0
2084000, 77.0, 22.0, 1.0, 0.0
2085000, 72.0, 28.0, 0.0, 0.0
2086000, 69.0, 28.0, 3.0, 0.0
2087000, 63.0, 35.0, 2.0, 0.0
2088000, 74.0, 25.0, 1.0, 0.0
2089000, 72.0, 27.0, 1.0, 0.0
2090000, 57.0, 38.0, 5.0, 0.0
2091000, 73.0, 26.0, 1.0, 0.0
2092000, 66.0, 33.0, 1.0, 0.0
2093000, 72.0, 25.0, 3.0, 0.0
2094000, 71.0, 27.0, 2.0, 0.0
2095000, 74.0, 26.0, 0.0, 0.0
2096000, 77.0, 22.0, 1.0, 0.0
2097000, 75.0, 21.0, 4.0, 0.0
2098000, 72.0, 27.0, 1.0, 0.0
2099000, 72.0, 21.0, 7.0, 0.0
2100000, 68.0, 27.0, 5.0, 0.0
2101000, 75.0, 24.0, 1.0, 0.0
2102000, 72.0, 26.0, 2.0, 0.0
2103000, 70.0, 29.0, 1.0, 0.0
2104000, 74.0, 24.0, 2.0, 0.0
2105000, 70.0, 28.0, 2.0, 0.0
2106000, 64.0, 35.0, 1.0, 0.0
2107000, 70.0, 29.0, 1.0, 0.0
2108000, 72.0, 26.0, 2.0, 0.0
2109000, 69.0, 29.0, 2.0, 0.0
2110000, 71.0, 25.0, 4.0, 0.0
2111000, 69.0, 31.0, 0.0, 0.0
2112000, 76.0, 24.0, 0.0, 0.0
2113000, 63.0, 37.0, 0.0, 0.0
2114000, 72.0, 26.0, 2.0, 0.0
2115000, 67.0, 33.0, 0.0, 0.0
2116000, 68.0, 28.0, 4.0, 0.0
2117000, 76.0, 22.0, 2.0, 0.0
2118000, 69.0, 30.0, 1.0, 0.0
2119000, 76.0, 23.0, 1.0, 0.0
2120000, 78.0, 22.0, 0.0, 0.0
2121000, 65.0, 33.0, 2.0, 0.0
2122000, 75.0, 22.0, 3.0, 0.0
2123000, 70.0, 28.0, 2.0, 0.0
2124000, 72.0, 28.0, 0.0, 0.0
2125000, 78.0, 22.0, 0.0, 0.0
2126000, 64.0, 32.0, 4.0, 0.0
2127000, 76.0, 23.0, 1.0, 0.0
2128000, 67.0, 30.0, 3.0, 0.0
2129000, 65.0, 34.0, 1.0, 0.0
2130000, 73.0, 24.0, 3.0, 0.0
2131000, 77.0, 22.0, 1.0, 0.0
2132000, 76.0, 22.0, 2.0, 0.0
2133000, 67.0, 32.0, 1.0, 0.0
2134000, 76.0, 22.0, 2.0, 0.0
2135000, 75.0, 21.0, 4.0, 0.0
2136000, 76.0, 23.0, 1.0, 0.0
2137000, 78.0, 20.0, 2.0, 0.0
2138000, 73.0, 25.0, 2.0, 0.0
2139000, 67.0, 30.0, 3.0, 0.0
2140000, 68.0, 29.0, 3.0, 0.0
2141000, 74.0, 26.0, 0.0, 0.0
2142000, 72.0, 26.0, 2.0, 0.0
2143000, 67.0, 32.0, 1.0, 0.0
2144000, 72.0, 26.0, 2.0, 0.0
2145000, 81.0, 19.0, 0.0, 0.0
2146000, 68.0, 30.0, 2.0, 0.0
2147000, 66.0, 31.0, 3.0, 0.0
2148000, 75.0, 23.0, 2.0, 0.0
2149000, 72.0, 27.0, 1.0, 0.0
2150000, 69.0, 30.0, 1.0, 0.0
2151000, 70.0, 28.0, 2.0, 0.0
2152000, 75.0, 25.0, 0.0, 0.0
2153000, 75.0, 23.0, 2.0, 0.0
2154000, 72.0, 22.0, 6.0, 0.0
2155000, 72.0, 28.0, 0.0, 0.0
2156000, 67.0, 30.0, 3.0, 0.0
2157000, 67.0, 31.0, 2.0, 0.0
2158000, 74.0, 23.0, 3.0, 0.0
2159000, 73.0, 26.0, 1.0, 0.0
2160000, 79.0, 20.0, 1.0, 0.0
2161000, 79.0, 18.0, 3.0, 0.0
2162000, 63.0, 35.0, 2.0, 0.0
2163000, 81.0, 18.0, 1.0, 0.0
2164000, 89.0, 9.0, 2.0, 0.0
2165000, 68.0, 30.0, 2.0, 0.0
2166000, 68.0, 31.0, 1.0, 0.0
2167000, 73.0, 25.0, 2.0, 0.0
2168000, 71.0, 28.0, 1.0, 0.0
2169000, 74.0, 26.0, 0.0, 0.0
2170000, 75.0, 24.0, 1.0, 0.0
2171000, 81.0, 18.0, 1.0, 0.0
2172000, 64.0, 34.0, 2.0, 0.0
2173000, 68.0, 29.0, 3.0, 0.0
2174000, 65.0, 33.0, 2.0, 0.0
2175000, 63.0, 35.0, 2.0, 0.0
2176000, 67.0, 30.0, 3.0, 0.0
2177000, 77.0, 20.0, 3.0, 0.0
2178000, 69.0, 31.0, 0.0, 0.0
2179000, 72.0, 28.0, 0.0, 0.0
2180000, 66.0, 32.0, 2.0, 0.0
2181000, 74.0, 24.0, 2.0, 0.0
2182000, 69.0, 28.0, 3.0, 0.0
2183000, 65.0, 34.0, 1.0, 0.0
2184000, 78.0, 19.0, 3.0, 0.0
2185000, 77.0, 21.0, 2.0, 0.0
2186000, 71.0, 28.0, 1.0, 0.0
2187000, 73.0, 25.0, 2.0, 0.0
2188000, 70.0, 27.0, 3.0, 0.0
2189000, 73.0, 27.0, 0.0, 0.0
2190000, 67.0, 32.0, 1.0, 0.0
2191000, 75.0, 23.0, 2.0, 0.0
2192000, 61.0, 37.0, 2.0, 0.0
2193000, 71.0, 27.0, 2.0, 0.0
2194000, 73.0, 25.0, 2.0, 0.0
2195000, 67.0, 30.0, 3.0, 0.0
2196000, 68.0, 30.0, 2.0, 0.0
2197000, 69.0, 30.0, 1.0, 0.0
2198000, 75.0, 24.0, 1.0, 0.0
2199000, 76.0, 21.0, 3.0, 0.0
2200000, 72.0, 26.0, 2.0, 0.0
2201000, 83.0, 17.0, 0.0, 0.0
2202000, 77.0, 22.0, 1.0, 0.0
2203000, 62.0, 35.0, 3.0, 0.0
2204000, 73.0, 25.0, 2.0, 0.0
2205000, 75.0, 24.0, 1.0, 0.0
2206000, 66.0, 30.0, 4.0, 0.0
2207000, 77.0, 22.0, 1.0, 0.0
2208000, 76.0, 22.0, 2.0, 0.0
2209000, 74.0, 25.0, 1.0, 0.0
2210000, 73.0, 27.0, 0.0, 0.0
2211000, 74.0, 26.0, 0.0, 0.0
2212000, 68.0, 29.0, 3.0, 0.0
2213000, 75.0, 23.0, 2.0, 0.0
2214000, 76.0, 23.0, 1.0, 0.0
2215000, 72.0, 26.0, 2.0, 0.0
2216000, 69.0, 26.0, 5.0, 0.0
2217000, 79.0, 20.0, 1.0, 0.0
2218000, 65.0, 32.0, 3.0, 0.0
2219000, 67.0, 29.0, 4.0, 0.0
2220000, 74.0, 21.0, 5.0, 0.0
2221000, 66.0, 31.0, 3.0, 0.0
2222000, 69.0, 29.0, 2.0, 0.0
2223000, 68.0, 30.0, 2.0, 0.0
2224000, 70.0, 29.0, 1.0, 0.0
2225000, 65.0, 33.0, 2.0, 0.0
2226000, 68.0, 27.0, 5.0, 0.0
2227000, 74.0, 25.0, 1.0, 0.0
2228000, 76.0, 21.0, 3.0, 0.0
2229000, 73.0, 27.0, 0.0, 0.0
2230000, 71.0, 25.0, 4.0, 0.0
2231000, 75.0, 23.0, 2.0, 0.0
2232000, 78.0, 22.0, 0.0, 0.0
2233000, 75.0, 23.0, 2.0, 0.0
2234000, 72.0, 25.0, 3.0, 0.0
2235000, 74.0, 23.0, 3.0, 0.0
2236000, 75.0, 24.0, 1.0, 0.0
2237000, 67.0, 30.0, 3.0, 0.0
2238000, 69.0, 30.0, 1.0, 0.0
2239000, 63.0, 35.0, 2.0, 0.0
2240000, 83.0, 17.0, 0.0, 0.0
2241000, 72.0, 25.0, 3.0, 0.0
2242000, 67.0, 32.0, 1.0, 0.0
2243000, 69.0, 27.0, 4.0, 0.0
2244000, 73.0, 26.0, 1.0, 0.0
2245000, 69.0, 30.0, 1.0, 0.0
2246000, 74.0, 24.0, 2.0, 0.0
2247000, 65.0, 35.0, 0.0, 0.0
2248000, 79.0, 21.0, 0.0, 0.0
2249000, 75.0, 24.0, 1.0, 0.0
2250000, 72.0, 24.0, 4.0, 0.0
2251000, 76.0, 24.0, 0.0, 0.0
2252000, 77.0, 19.0, 4.0, 0.0
2253000, 75.0, 25.0, 0.0, 0.0
2254000, 59.0, 37.0, 4.0, 0.0
2255000, 69.0, 30.0, 1.0, 0.0
2256000, 75.0, 24.0, 1.0, 0.0
2257000, 78.0, 20.0, 2.0, 0.0
2258000, 68.0, 28.0, 4.0, 0.0
2259000, 75.0, 22.0, 3.0, 0.0
2260000, 66.0, 30.0, 4.0, 0.0
2261000, 74.0, 26.0, 0.0, 0.0
2262000, 66.0, 31.0, 3.0, 0.0
2263000, 67.0, 32.0, 1.0, 0.0
2264000, 74.0, 26.0, 0.0, 0.0
2265000, 66.0, 29.0, 5.0, 0.0
2266000, 68.0, 30.0, 2.0, 0.0
2267000, 65.0, 33.0, 2.0, 0.0
2268000, 79.0, 20.0, 1.0, 0.0
2269000, 76.0, 21.0, 3.0, 0.0
2270000, 65.0, 33.0, 2.0, 0.0
2271000, 74.0, 24.0, 2.0, 0.0
2272000, 69.0, 31.0, 0.0, 0.0
2273000, 72.0, 24.0, 4.0, 0.0
2274000, 70.0, 30.0, 0.0, 0.0
2275000, 71.0, 28.0, 1.0, 0.0
2276000, 77.0, 21.0, 2.0, 0.0
2277000, 67.0, 31.0, 2.0, 0.0
2278000, 69.0, 29.0, 2.0, 0.0
2279000, 62.0, 35.0, 3.0, 0.0
2280000, 67.0, 32.0, 1.0, 0.0
2281000, 72.0, 27.0, 1.0, 0.0
2282000, 74.0, 22.0, 4.0, 0.0
2283000, 69.0, 28.0, 3.0, 0.0
2284000, 77.0, 23.0, 0.0, 0.0
2285000, 77.0, 21.0, 2.0, 0.0
2286000, 66.0, 30.0, 4.0, 0.0
2287000, 69.0, 30.0, 1.0, 0.0
2288000, 77.0, 23.0, 0.0, 0.0
2289000, 70.0, 29.0, 1.0, 0.0
2290000, 66.0, 32.0, 2.0, 0.0
2291000, 63.0, 35.0, 2.0, 0.0
2292000, 74.0, 24.0, 2.0, 0.0
2293000, 72.0, 28.0, 0.0, 0.0
2294000, 66.0, 32.0, 2.0, 0.0
2295000, 72.0, 25.0, 3.0, 0.0
2296000, 66.0, 30.0, 4.0, 0.0
2297000, 76.0, 23.0, 1.0, 0.0
2298000, 65.0, 33.0, 2.0, 0.0
2299000, 67.0, 32.0, 1.0, 0.0
2300000, 80.0, 18.0, 2.0, 0.0
2301000, 68.0, 31.0, 1.0, 0.0
2302000, 73.0, 24.0, 3.0, 0.0
2303000, 61.0, 39.0, 0.0, 0.0
2304000, 66.0, 31.0, 3.0, 0.0
2305000, 72.0, 26.0, 2.0, 0.0
2306000, 74.0, 23.0, 3.0, 0.0
2307000, 71.0, 29.0, 0.0, 0.0
2308000, 73.0, 25.0, 2.0, 0.0
2309000, 65.0, 34.0, 1.0, 0.0
2310000, 69.0, 25.0, 6.0, 0.0
2311000, 72.0, 24.0, 4.0, 0.0
2312000, 63.0, 32.0, 5.0, 0.0
2313000, 68.0, 31.0, 1.0, 0.0
2314000, 72.0, 26.0, 2.0, 0.0
2315000, 75.0, 24.0, 1.0, 0.0
2316000, 71.0, 25.0, 4.0, 0.0
2317000, 66.0, 33.0, 1.0, 0.0
2318000, 64.0, 35.0, 1.0, 0.0
2319000, 74.0, 24.0, 2.0, 0.0
2320000, 77.0, 22.0, 1.0, 0.0
2321000, 70.0, 30.0, 0.0, 0.0
2322000, 73.0, 25.0, 2.0, 0.0
2323000, 68.0, 30.0, 2.0, 0.0
2324000, 73.0, 26.0, 1.0, 0.0
2325000, 74.0, 24.0, 2.0, 0.0
2326000, 70.0, 28.0, 2.0, 0.0
2327000, 69.0, 29.0, 2.0, 0.0
2328000, 69.0, 26.0, 5.0, 0.0
2329000, 67.0, 29.0, 4.0, 0.0
2330000, 70.0, 30.0, 0.0, 0.0
2331000, 74.0, 25.0, 1.0, 0.0
2332000, 71.0, 27.0, 2.0, 0.0
2333000, 82.0, 17.0, 1.0, 0.0
2334000, 72.0, 27.0, 1.0, 0.0
2335000, 77.0, 21.0, 2.0, 0.0
2336000, 63.0, 37.0, 0.0, 0.0
2337000, 73.0, 26.0, 1.0, 0.0
2338000, 68.0, 31.0, 1.0, 0.0
2339000, 81.0, 18.0, 1.0, 0.0
2340000, 63.0, 35.0, 2.0, 0.0
2341000, 70.0, 29.0, 1.0, 0.0
2342000, 68.0, 30.0, 2.0, 0.0
2343000, 69.0, 27.0, 4.0, 0.0
2344000, 72.0, 24.0, 4.0, 0.0
2345000, 79.0, 19.0, 2.0, 0.0
2346000, 76.0, 24.0, 0.0, 0.0
2347000, 66.0, 29.0, 5.0, 0.0
2348000, 77.0, 22.0, 1.0, 0.0
2349000, 76.0, 20.0, 4.0, 0.0
2350000, 70.0, 28.0, 2.0, 0.0
2351000, 66.0, 32.0, 2.0, 0.0
2352000, 73.0, 26.0, 1.0, 0.0
2353000, 79.0, 19.0, 2.0, 0.0
2354000, 71.0, 28.0, 1.0, 0.0
2355000, 70.0, 26.0, 4.0, 0.0
2356000, 67.0, 33.0, 0.0, 0.0
2357000, 79.0, 20.0, 1.0, 0.0
2358000, 76.0, 23.0, 1.0, 0.0
2359000, 69.0, 30.0, 1.0, 0.0
2360000, 67.0, 33.0, 0.0, 0.0
2361000, 64.0, 33.0, 3.0, 0.0
2362000, 69.0, 31.0, 0.0, 0.0
2363000, 76.0, 22.0, 2.0, 0.0
2364000, 71.0, 25.0, 4.0, 0.0
2365000, 71.0, 27.0, 2.0, 0.0
2366000, 68.0, 31.0, 1.0, 0.0
2367000, 67.0, 32.0, 1.0, 0.0
2368000, 71.0, 27.0, 2.0, 0.0
2369000, 74.0, 23.0, 3.0, 0.0
